"idfinancije";"datumFinancije";"vrijednostFinancije";"zgradaFinancija";"opisFinancije";"obavljenPosao"
1;"2017-09-21";155.44;1;"Placanje pricuve Mirko Markec 12/2015";1
2;"2016-11-10";-200.0;1;"Kupljena žarulja";1
3;"2016-11-11";155.44;1;"Placanje pricuve Mirko Markec 11/2016";1
4;"2016-12-23";-12550.0;2;"Reparatura fasade";1
5;"2013-12-26";155.44;2;"Pricuva Ankica 12/2013";0
6;"2017-01-05";10000.0;2;"Donacija EU";1
7;"2017-01-31";345.0;2;"test";1
8;"2016-01-31";435.44;2;"test2";0
9;"2016-11-01";343.33;1;"samo test radio buttona";1
10;"2017-09-14";64.5;1;"fdhdf";1
